id,number,date,body
891935220,14740,2021-08-03 15:19:05,The job library:ci-fiat_crypto_legacy has failed in allow failure mode\nping @JasonGross
891990940,14740,2021-08-03 16:31:47,"Hey, I have detected that there were CI failures at commit 8a52083 without any failure in the test-suite.\nI checked that the corresponding jobs for the base commit a41c99a succeeded. You can ask me to try to extract a minimal test case from this so that it can be added to the test-suite.\nIf you tag me saying @coqbot ci minimize, I will minimize the following targets: ci-fiat_crypto_legacy, ci-fiat_parsers, ci-hott, ci-rewriter.\nIf you tag me saying @coqbot ci minimize all, I will additionally minimize the following targets (which I do not suggest minimizing):\n\nci-coq_tools (because base job at a41c99a failed)\nci-perennial (because base job at a41c99a failed)"
891995991,14740,2021-08-03 16:39:20,"I have initiated minimization at commit 8a52083 for the suggested targets ci-fiat_crypto_legacy, ci-fiat_parsers, ci-hott, ci-rewriter as requested."
892000046,14740,2021-08-03 16:45:39,"Minimized File /github/workspace/builds/coq/coq-failing/_build_ci/fiat_parsers/src/Parsers/ContextFreeGrammar/Reflective.v (from ci-fiat_parsers) (full log on GitHub Actions)\nMinimized Coq File (consider adding this file to the test-suite)\n(* -*- mode: coq; coq-prog-args: (""-emacs"" ""-q"" ""-w"" ""-deprecated-native-compiler-option"" ""-w"" ""-deprecated-appcontext -notation-overridden"" ""-R"" ""/github/workspace/builds/coq/coq-failing/_build_ci/fiat_parsers/src"" ""Fiat"" ""-R"" ""/github/workspace/builds/coq/coq-failing/_build_ci/fiat_parsers/Bedrock"" ""Bedrock"" ""-Q"" ""/github/workspace/cwd"" ""Top"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_install_ci/lib/coq/user-contrib/Ltac2"" ""Ltac2"" ""-I"" ""/github/workspace/builds/coq/coq-failing/_build_ci/fiat_parsers/src/Common/Tactics"" ""-top"" ""Reflective"" ""-require-import"" ""Coq.Compat.AdmitAxiom"" ""-native-compiler"" ""no"") -*- *)\n(* File reduced by coq-bug-finder from original input, then from 176 lines to 18 lines, then from 22 lines to 18 lines *)\n(* coqc version 8.15+alpha compiled with OCaml 4.05.0\n   coqtop version 8.15+alpha *)\nRequire Coq.Strings.String.\n  Context {Char : Type}.\n\n  Inductive RCharExpr :=\n  | rbeq (ch : Char)\n  | ror (_ _ : RCharExpr)\n  | rand (_ _ : RCharExpr)\n  | rneg (_ : RCharExpr)\n  | rcode_le_than (code : BinNums.N)"
892001139,14740,2021-08-03 16:47:17,"Minimized File /github/workspace/builds/coq/coq-failing/_build_ci/rewriter/src/Rewriter/Util/FMapPositive/Equality.v (from ci-rewriter) (full log on GitHub Actions)\nMinimized Coq File (consider adding this file to the test-suite)\n(* -*- mode: coq; coq-prog-args: (""-emacs"" ""-q"" ""-w"" ""+implicit-core-hint-db,+implicits-in-term,+non-reversible-notation,+deprecated-intros-until-0,+deprecated-focus,+unused-intro-pattern,+deprecated-hint-constr,+fragile-hint-constr,+variable-collision,+unexpected-implicit-declaration,+omega-is-deprecated,+non-recursive"" ""-w"" ""-notation-overridden,-undeclared-scope,-deprecated-hint-rewrite-without-locality"" ""-w"" ""-notation-overridden,-undeclared-scope"" ""-w"" ""-deprecated-native-compiler-option"" ""-R"" ""/github/workspace/builds/coq/coq-failing/_build_ci/rewriter/src/Rewriter"" ""Rewriter"" ""-Q"" ""/github/workspace/cwd"" ""Top"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_install_ci/lib/coq/user-contrib/Ltac2"" ""Ltac2"" ""-I"" ""/github/workspace/builds/coq/coq-failing/_build_ci/rewriter/src/Rewriter/Util/plugins"" ""-top"" ""Equality"" ""-native-compiler"" ""no"") -*- *)\n(* File reduced by coq-bug-finder from original input, then from 58 lines to 7 lines, then from 11 lines to 7 lines *)\n(* coqc version 8.15+alpha compiled with OCaml 4.12.0\n   coqtop version 8.15+alpha *)\nRequire Coq.FSets.FMapPositive.\n\nImport Coq.FSets.FMapPositive.\n  Scheme Induction for PositiveMap.tree Sort Set.\n  Scheme Induction for PositiveMap.tree Sort Prop.\n\nIntermediate Coq File (useful for debugging if minimization did not go as far as you wanted)\n(* -*- mode: coq; coq-prog-args: (""-emacs"" ""-q"" ""-w"" ""+implicit-core-hint-db,+implicits-in-term,+non-reversible-notation,+deprecated-intros-until-0,+deprecated-focus,+unused-intro-pattern,+deprecated-hint-constr,+fragile-hint-constr,+variable-collision,+unexpected-implicit-declaration,+omega-is-deprecated,+non-recursive"" ""-w"" ""-notation-overridden,-undeclared-scope,-deprecated-hint-rewrite-without-locality"" ""-w"" ""-notation-overridden,-undeclared-scope"" ""-w"" ""-deprecated-native-compiler-option"" ""-R"" ""/github/workspace/builds/coq/coq-failing/_build_ci/rewriter/src/Rewriter"" ""Rewriter"" ""-Q"" ""/github/workspace/cwd"" ""Top"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_install_ci/lib/coq/user-contrib/Ltac2"" ""Ltac2"" ""-I"" ""/github/workspace/builds/coq/coq-failing/_build_ci/rewriter/src/Rewriter/Util/plugins"" ""-top"" ""Equality"" ""-native-compiler"" ""no"") -*- *)\n(* File reduced by coq-bug-finder from original input, then from 58 lines to 7 lines, then from 11 lines to 6 lines *)"
892003801,14740,2021-08-03 16:51:16,"Minimized File /github/workspace/builds/coq/coq-failing/_build_ci/hott/theories/Algebra/Universal/TermAlgebra.v (from ci-hott) (full log on GitHub Actions)\nMinimized Coq File (consider adding this file to the test-suite)\n(* -*- mode: coq; coq-prog-args: (""-emacs"" ""-q"" ""-noinit"" ""-indices-matter"" ""-w"" ""-deprecated-native-compiler-option"" ""-R"" ""/github/workspace/builds/coq/coq-failing/_build_ci/hott/theories"" ""HoTT"" ""-Q"" ""/github/workspace/cwd"" ""Top"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/hott/contrib"" ""HoTT.Contrib"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_install_ci/lib/coq/user-contrib/Ltac2"" ""Ltac2"" ""-top"" ""TermAlgebra"" ""-native-compiler"" ""no"") -*- *)\n(* File reduced by coq-bug-finder from original input, then from 508 lines to 24 lines, then from 131 lines to 305 lines, then from 309 lines to 44 lines, then from 72 lines to 94 lines, then from 98 lines to 44 lines, then from 59 lines to 879 lines, then from 880 lines to 72 lines, then from 85 lines to 134 lines, then from 138 lines to 76 lines, then from 88 lines to 388 lines, then from 387 lines to 88 lines, then from 92 lines to 87 lines *)\n(* coqc version 8.15+alpha compiled with OCaml 4.05.0\n   coqtop version 8.15+alpha *)\nReserved Notation ""x -> y"" (at level 99, right associativity, y at level 200).\n\nReserved Notation ""x = y  :>  T""\n(at level 70, y at next level, no associativity).\nReserved Notation ""x = y"" (at level 70, no associativity).\n\nReserved Notation ""n .+1"" (at level 2, left associativity, format ""n .+1"").\nReserved Notation ""n .+2"" (at level 2, left associativity, format ""n .+2"").\nDeclare Scope type_scope."
892018471,14740,2021-08-03 17:13:31,"Minimized File /github/workspace/builds/coq/coq-failing/_build_ci/fiat_crypto_legacy/src/Util/FMapPositive/Equality.v (from ci-fiat_crypto_legacy) (full log on GitHub Actions)\nMinimized Coq File (consider adding this file to the test-suite)\n(* -*- mode: coq; coq-prog-args: (""-emacs"" ""-q"" ""-w"" ""-notation-overridden"" ""-w"" ""-deprecated-native-compiler-option"" ""-R"" ""/github/workspace/builds/coq/coq-failing/_build_ci/fiat_crypto_legacy/src"" ""Crypto"" ""-R"" ""/github/workspace/builds/coq/coq-failing/_build_ci/fiat_crypto_legacy/bbv/src/bbv"" ""bbv"" ""-Q"" ""/github/workspace/cwd"" ""Top"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/fiat_crypto_legacy/coqprime/src/Coqprime"" ""Coqprime"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_install_ci/lib/coq/user-contrib/Ltac2"" ""Ltac2"" ""-I"" ""/github/workspace/builds/coq/coq-failing/_build_ci/fiat_crypto_legacy/coqprime/src"" ""-top"" ""Equality"" ""-native-compiler"" ""no"") -*- *)\n(* File reduced by coq-bug-finder from original input, then from 58 lines to 7 lines, then from 11 lines to 7 lines *)\n(* coqc version 8.15+alpha compiled with OCaml 4.12.0\n   coqtop version 8.15+alpha *)\nRequire Coq.FSets.FMapPositive.\n\nImport Coq.FSets.FMapPositive.\n  Scheme Induction for PositiveMap.tree Sort Set.\n  Scheme Induction for PositiveMap.tree Sort Prop.\n\nIntermediate Coq File (useful for debugging if minimization did not go as far as you wanted)\n(* -*- mode: coq; coq-prog-args: (""-emacs"" ""-q"" ""-w"" ""-notation-overridden"" ""-w"" ""-deprecated-native-compiler-option"" ""-R"" ""/github/workspace/builds/coq/coq-failing/_build_ci/fiat_crypto_legacy/src"" ""Crypto"" ""-R"" ""/github/workspace/builds/coq/coq-failing/_build_ci/fiat_crypto_legacy/bbv/src/bbv"" ""bbv"" ""-Q"" ""/github/workspace/cwd"" ""Top"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/fiat_crypto_legacy/coqprime/src/Coqprime"" ""Coqprime"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_install_ci/lib/coq/user-contrib/Ltac2"" ""Ltac2"" ""-I"" ""/github/workspace/builds/coq/coq-failing/_build_ci/fiat_crypto_legacy/coqprime/src"" ""-top"" ""Equality"" ""-native-compiler"" ""no"") -*- *)\n(* File reduced by coq-bug-finder from original input, then from 58 lines to 7 lines, then from 11 lines to 6 lines *)"
1022172413,14740,2022-01-26 12:56:52,@ejgallego: Please take care of the following overlays:\n\n14740-alizter-alizter+split-scheme-vernac.sh
953249377,15081,2021-10-27 19:37:38,"Hey, I have detected that there were CI failures at commit cc13122 without any failure in the test-suite.\nI checked that the corresponding jobs for the base commit 4012eb2 succeeded. You can ask me to try to extract a minimal test case from this so that it can be added to the test-suite.\nIf you tag me saying @coqbot ci minimize all, I will additionally minimize the following target (which I do not suggest minimizing): ci-coq_tools (because base job at 4012eb2 failed)"
953279330,15081,2021-10-27 20:20:52,"Hey, I have detected that there were CI failures at commit cc13122 without any failure in the test-suite.\nI checked that the corresponding jobs for the base commit 4012eb2 succeeded. You can ask me to try to extract a minimal test case from this so that it can be added to the test-suite.\nIf you tag me saying @coqbot ci minimize all, I will additionally minimize the following target (which I do not suggest minimizing): ci-coq_tools (because base job at 4012eb2 failed)"
1004253125,15426,2022-01-03 17:47:46,🔴 CI failure at commit ce0d3d4 without any failure in the test-suite\n✔️ Corresponding job for the base commit 777ff85 succeeded\n❔ Ask me to try to extract a minimal test case that can be added to the test-suite\n🏃 @coqbot ci minimize will minimize the following target: ci-bedrock2\n\nYou can also pass me a specific list of targets to minimize as arguments.
1004253935,15426,2022-01-03 17:49:20,I have initiated minimization at commit ce0d3d4 for the suggested target ci-bedrock2 as requested.
1004415719,15426,2022-01-03 23:06:20,"Minimized File /github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/bedrock2/src/bedrock2Examples/lightbulb.v (from ci-bedrock2) (interrupted by timeout, being automatically continued) (full log on GitHub Actions)\nMinimized Coq File (consider adding this file to the test-suite)\n(* -*- mode: coq; coq-prog-args: (""-emacs"" ""-q"" ""-w"" ""-deprecated-native-compiler-option"" ""-Q"" ""/github/workspace/cwd"" ""Top"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/bedrock2/src/bedrock2"" ""bedrock2"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/bedrock2/src/bedrock2Examples"" ""bedrock2Examples"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/deps/coqutil/src/coqutil"" ""coqutil"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_install_ci/lib/coq/user-contrib/Ltac2"" ""Ltac2"" ""-top"" ""lightbulb"" ""-async-proofs-tac-j"" ""1"" ""-native-compiler"" ""no"") -*- *)\n(* File reduced by coq-bug-minimizer from original input, then from 717 lines to 555 lines, then from 568 lines to 1468 lines, then from 1472 lines to 694 lines *)\n(* coqc version 8.16+alpha compiled with OCaml 4.13.0\n   coqtop version runner-ns46nmmj-project-6138686-concurrent-0:/builds/coq/coq/_build/default,(HEAD detached at 5820455) (58204555aaac561f1cef980bf74a3ef045f3a9bb)\n   Expected coqc runtime on this file: 33.010 sec *)\nRequire coqutil.sanity.\nRequire coqutil.Macros.subst.\nRequire coqutil.Macros.unique.\nRequire Coq.Strings.String.\nRequire Coq.Numbers.BinNums.\nRequire bedrock2.Syntax.\nRequire Coq.ZArith.BinIntDef.\nRequire Ltac2.Init."
1004519894,15426,2022-01-04 04:23:17,"Minimized File /github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/bedrock2/src/bedrock2Examples/lightbulb.v (from ci-bedrock2) (interrupted by timeout, being automatically continued) (full log on GitHub Actions)\nMinimized Coq File (truncated to 32KiB; full 37KiB file on GitHub Actions Artifacts under bug.v)\n(* -*- mode: coq; coq-prog-args: (""-emacs"" ""-q"" ""-w"" ""-deprecated-native-compiler-option"" ""-Q"" ""/github/workspace/cwd"" ""Top"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/bedrock2/src/bedrock2"" ""bedrock2"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/bedrock2/src/bedrock2Examples"" ""bedrock2Examples"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/deps/coqutil/src/coqutil"" ""coqutil"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_install_ci/lib/coq/user-contrib/Ltac2"" ""Ltac2"" ""-top"" ""bug_01"" ""-async-proofs-tac-j"" ""1"" ""-native-compiler"" ""no"") -*- *)\n(* File reduced by coq-bug-minimizer from original input, then from 717 lines to 555 lines, then from 568 lines to 1468 lines, then from 1472 lines to 694 lines, then from 703 lines to 575 lines, then from 588 lines to 979 lines, then from 982 lines to 820 lines, then from 833 lines to 1403 lines, then from 1408 lines to 969 lines *)\n(* coqc version 8.16+alpha compiled with OCaml 4.13.0\n   coqtop version runner-ns46nmmj-project-6138686-concurrent-0:/builds/coq/coq/_build/default,(HEAD detached at 5820455) (58204555aaac561f1cef980bf74a3ef045f3a9bb)\n   Expected coqc runtime on this file: 23.444 sec *)\nRequire coqutil.sanity.\nRequire coqutil.Macros.subst.\nRequire coqutil.Macros.unique.\nRequire Coq.Strings.String.\nRequire Coq.Numbers.BinNums.\nRequire bedrock2.Syntax.\nRequire Coq.ZArith.BinIntDef.\nRequire Ltac2.Init."
1004657361,15426,2022-01-04 09:40:09,"Minimized File /github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/bedrock2/src/bedrock2Examples/lightbulb.v (from ci-bedrock2) (interrupted by timeout, being automatically continued) (full log on GitHub Actions)\nMinimized Coq File (truncated to 32KiB; full 37KiB file on GitHub Actions Artifacts under bug.v)\n(* -*- mode: coq; coq-prog-args: (""-emacs"" ""-q"" ""-w"" ""-deprecated-native-compiler-option"" ""-Q"" ""/github/workspace/cwd"" ""Top"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/bedrock2/src/bedrock2"" ""bedrock2"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/bedrock2/src/bedrock2Examples"" ""bedrock2Examples"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/deps/coqutil/src/coqutil"" ""coqutil"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_install_ci/lib/coq/user-contrib/Ltac2"" ""Ltac2"" ""-top"" ""bug_01"" ""-async-proofs-tac-j"" ""1"" ""-native-compiler"" ""no"") -*- *)\n(* File reduced by coq-bug-minimizer from original input, then from 717 lines to 555 lines, then from 568 lines to 1468 lines, then from 1472 lines to 694 lines, then from 703 lines to 575 lines, then from 588 lines to 979 lines, then from 982 lines to 820 lines, then from 833 lines to 1403 lines, then from 1408 lines to 969 lines, then from 971 lines to 832 lines, then from 845 lines to 991 lines, then from 996 lines to 851 lines, then from 864 lines to 888 lines, then from 893 lines to 967 lines *)\n(* coqc version 8.16+alpha compiled with OCaml 4.13.0\n   coqtop version runner-ns46nmmj-project-6138686-concurrent-0:/builds/coq/coq/_build/default,(HEAD detached at 5820455) (58204555aaac561f1cef980bf74a3ef045f3a9bb)\n   Expected coqc runtime on this file: 26.001 sec *)\nRequire Coq.ZArith.BinIntDef.\nRequire Coq.Strings.String.\nRequire coqutil.Macros.subst.\nRequire coqutil.Macros.unique.\nRequire coqutil.sanity.\nRequire Coq.Numbers.BinNums.\nRequire bedrock2.Syntax.\nRequire Ltac2.Init."
1004880518,15426,2022-01-04 14:56:57,"Minimized File /github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/bedrock2/src/bedrock2Examples/lightbulb.v (from ci-bedrock2) (interrupted by timeout, being automatically continued) (full log on GitHub Actions)\nMinimized Coq File (truncated to 32KiB; full 36KiB file on GitHub Actions Artifacts under bug.v)\n(* -*- mode: coq; coq-prog-args: (""-emacs"" ""-q"" ""-w"" ""-deprecated-native-compiler-option"" ""-Q"" ""/github/workspace/cwd"" ""Top"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/bedrock2/src/bedrock2"" ""bedrock2"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/bedrock2/src/bedrock2Examples"" ""bedrock2Examples"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/deps/coqutil/src/coqutil"" ""coqutil"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_install_ci/lib/coq/user-contrib/Ltac2"" ""Ltac2"" ""-top"" ""bug_01"" ""-async-proofs-tac-j"" ""1"" ""-native-compiler"" ""no"") -*- *)\n(* File reduced by coq-bug-minimizer from original input, then from 717 lines to 555 lines, then from 568 lines to 1468 lines, then from 1472 lines to 694 lines, then from 703 lines to 575 lines, then from 588 lines to 979 lines, then from 982 lines to 820 lines, then from 833 lines to 1403 lines, then from 1408 lines to 969 lines, then from 971 lines to 832 lines, then from 845 lines to 991 lines, then from 996 lines to 851 lines, then from 864 lines to 888 lines, then from 893 lines to 967 lines, then from 973 lines to 854 lines, then from 867 lines to 924 lines, then from 929 lines to 862 lines, then from 875 lines to 967 lines, then from 972 lines to 897 lines *)\n(* coqc version 8.16+alpha compiled with OCaml 4.13.0\n   coqtop version runner-ns46nmmj-project-6138686-concurrent-0:/builds/coq/coq/_build/default,(HEAD detached at 5820455) (58204555aaac561f1cef980bf74a3ef045f3a9bb)\n   Expected coqc runtime on this file: 23.650 sec *)\nRequire Coq.ZArith.BinIntDef.\nRequire Coq.Strings.String.\nRequire coqutil.Macros.subst.\nRequire coqutil.Macros.unique.\nRequire coqutil.sanity.\nRequire Coq.Numbers.BinNums.\nRequire bedrock2.Syntax.\nRequire Ltac2.Init."
1005137379,15426,2022-01-04 20:13:54,"Minimized File /github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/bedrock2/src/bedrock2Examples/lightbulb.v (from ci-bedrock2) (interrupted by timeout, being automatically continued) (full log on GitHub Actions)\nMinimized Coq File (truncated to 32KiB; full 54KiB file on GitHub Actions Artifacts under bug.v)\n(* -*- mode: coq; coq-prog-args: (""-emacs"" ""-q"" ""-w"" ""-deprecated-native-compiler-option"" ""-Q"" ""/github/workspace/cwd"" ""Top"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/bedrock2/src/bedrock2"" ""bedrock2"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/bedrock2/src/bedrock2Examples"" ""bedrock2Examples"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/deps/coqutil/src/coqutil"" ""coqutil"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_install_ci/lib/coq/user-contrib/Ltac2"" ""Ltac2"" ""-top"" ""bug_01"" ""-async-proofs-tac-j"" ""1"" ""-native-compiler"" ""no"") -*- *)\n(* File reduced by coq-bug-minimizer from original input, then from 717 lines to 555 lines, then from 568 lines to 1468 lines, then from 1472 lines to 694 lines, then from 703 lines to 575 lines, then from 588 lines to 979 lines, then from 982 lines to 820 lines, then from 833 lines to 1403 lines, then from 1408 lines to 969 lines, then from 971 lines to 832 lines, then from 845 lines to 991 lines, then from 996 lines to 851 lines, then from 864 lines to 888 lines, then from 893 lines to 967 lines, then from 973 lines to 854 lines, then from 867 lines to 924 lines, then from 929 lines to 862 lines, then from 875 lines to 967 lines, then from 972 lines to 897 lines, then from 906 lines to 872 lines, then from 885 lines to 1355 lines, then from 1360 lines to 1170 lines, then from 1183 lines to 1590 lines, then from 1595 lines to 1372 lines *)\n(* coqc version 8.16+alpha compiled with OCaml 4.13.0\n   coqtop version runner-ns46nmmj-project-6138686-concurrent-0:/builds/coq/coq/_build/default,(HEAD detached at 5820455) (58204555aaac561f1cef980bf74a3ef045f3a9bb)\n   Expected coqc runtime on this file: 26.972 sec *)\nRequire Coq.ZArith.BinIntDef.\nRequire Coq.Strings.String.\nRequire coqutil.Macros.subst.\nRequire coqutil.Macros.unique.\nRequire coqutil.sanity.\nRequire Coq.Numbers.BinNums.\nRequire bedrock2.Syntax.\nRequire Ltac2.Init."
1005305694,15426,2022-01-05 01:30:44,"Minimized File /github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/bedrock2/src/bedrock2Examples/lightbulb.v (from ci-bedrock2) (interrupted by timeout, being automatically continued) (full log on GitHub Actions)\nMinimized Coq File (truncated to 32KiB; full 58KiB file on GitHub Actions Artifacts under bug.v)\n(* -*- mode: coq; coq-prog-args: (""-emacs"" ""-q"" ""-w"" ""-deprecated-native-compiler-option"" ""-Q"" ""/github/workspace/cwd"" ""Top"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/bedrock2/src/bedrock2"" ""bedrock2"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/bedrock2/src/bedrock2Examples"" ""bedrock2Examples"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/deps/coqutil/src/coqutil"" ""coqutil"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_install_ci/lib/coq/user-contrib/Ltac2"" ""Ltac2"" ""-top"" ""bug_01"" ""-async-proofs-tac-j"" ""1"" ""-native-compiler"" ""no"") -*- *)\n(* File reduced by coq-bug-minimizer from original input, then from 717 lines to 555 lines, then from 568 lines to 1468 lines, then from 1472 lines to 694 lines, then from 703 lines to 575 lines, then from 588 lines to 979 lines, then from 982 lines to 820 lines, then from 833 lines to 1403 lines, then from 1408 lines to 969 lines, then from 971 lines to 832 lines, then from 845 lines to 991 lines, then from 996 lines to 851 lines, then from 864 lines to 888 lines, then from 893 lines to 967 lines, then from 973 lines to 854 lines, then from 867 lines to 924 lines, then from 929 lines to 862 lines, then from 875 lines to 967 lines, then from 972 lines to 897 lines, then from 906 lines to 872 lines, then from 885 lines to 1355 lines, then from 1360 lines to 1170 lines, then from 1183 lines to 1590 lines, then from 1595 lines to 1372 lines, then from 1374 lines to 1256 lines, then from 1269 lines to 1703 lines, then from 1708 lines to 1347 lines, then from 1360 lines to 1696 lines, then from 1701 lines to 1472 lines *)\n(* coqc version 8.16+alpha compiled with OCaml 4.13.0\n   coqtop version runner-ns46nmmj-project-6138686-concurrent-0:/builds/coq/coq/_build/default,(HEAD detached at 5820455) (58204555aaac561f1cef980bf74a3ef045f3a9bb)\n   Expected coqc runtime on this file: 23.791 sec *)\nRequire Coq.ZArith.BinIntDef.\nRequire Coq.Strings.String.\nRequire coqutil.Macros.subst.\nRequire coqutil.Macros.unique.\nRequire coqutil.sanity.\nRequire Coq.Numbers.BinNums.\nRequire bedrock2.Syntax.\nRequire Ltac2.Init."
1005425048,15426,2022-01-05 06:47:48,"Minimized File /github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/bedrock2/src/bedrock2Examples/lightbulb.v (from ci-bedrock2) (interrupted by timeout, being automatically continued) (full log on GitHub Actions)\nMinimized Coq File (truncated to 32KiB; full 60KiB file on GitHub Actions Artifacts under bug.v)\n(* -*- mode: coq; coq-prog-args: (""-emacs"" ""-q"" ""-w"" ""-deprecated-native-compiler-option"" ""-Q"" ""/github/workspace/cwd"" ""Top"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/bedrock2/src/bedrock2"" ""bedrock2"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/bedrock2/src/bedrock2Examples"" ""bedrock2Examples"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/deps/coqutil/src/coqutil"" ""coqutil"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_install_ci/lib/coq/user-contrib/Ltac2"" ""Ltac2"" ""-top"" ""bug_01"" ""-async-proofs-tac-j"" ""1"" ""-native-compiler"" ""no"") -*- *)\n(* File reduced by coq-bug-minimizer from original input, then from 717 lines to 555 lines, then from 568 lines to 1468 lines, then from 1472 lines to 694 lines, then from 703 lines to 575 lines, then from 588 lines to 979 lines, then from 982 lines to 820 lines, then from 833 lines to 1403 lines, then from 1408 lines to 969 lines, then from 971 lines to 832 lines, then from 845 lines to 991 lines, then from 996 lines to 851 lines, then from 864 lines to 888 lines, then from 893 lines to 967 lines, then from 973 lines to 854 lines, then from 867 lines to 924 lines, then from 929 lines to 862 lines, then from 875 lines to 967 lines, then from 972 lines to 897 lines, then from 906 lines to 872 lines, then from 885 lines to 1355 lines, then from 1360 lines to 1170 lines, then from 1183 lines to 1590 lines, then from 1595 lines to 1372 lines, then from 1374 lines to 1256 lines, then from 1269 lines to 1703 lines, then from 1708 lines to 1347 lines, then from 1360 lines to 1696 lines, then from 1701 lines to 1472 lines, then from 1474 lines to 1354 lines, then from 1367 lines to 1695 lines, then from 1700 lines to 1390 lines, then from 1403 lines to 1448 lines, then from 1453 lines to 1531 lines *)\n(* coqc version 8.16+alpha compiled with OCaml 4.13.0\n   coqtop version runner-ns46nmmj-project-6138686-concurrent-0:/builds/coq/coq/_build/default,(HEAD detached at 5820455) (58204555aaac561f1cef980bf74a3ef045f3a9bb)\n   Expected coqc runtime on this file: 26.368 sec *)\nRequire Coq.ZArith.BinIntDef.\nRequire Coq.Strings.String.\nRequire coqutil.Macros.subst.\nRequire coqutil.Macros.unique.\nRequire coqutil.sanity.\nRequire Coq.Numbers.BinNums.\nRequire bedrock2.Syntax.\nRequire Ltac2.Init."
